Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
3060,6,21.59408675473523,1.1580363751787284,F,16.102393642679978,1030.969,1.7,1752.6473,7,3
6179,16,47.68053864312725,1.5939214487846185,M,18.76753884088716,1407.384,1.3,1829.5992,8,16
487,4,14.754277980488098,1.0775615887749916,F,12.706728707826615,961.027,1.7,1633.7459,7,1
4462,11,34.26059638279948,1.5178248619574777,M,14.871391058406068,1219.483,1.3,1585.3279,7,1
21981,42,92.94241330450772,1.632353310682699,F,34.88073407621005,1627.347,1.7,2766.4899,9,31
12623,28,67.94905713397112,1.6320243077045913,F,25.5111589648035,1453.155,1.7,2470.3635,9,30
21914,42,94.48027600534598,1.6324217433398789,F,35.45491199358484,1642.122,1.3,2134.7586,9,27
3152,6,21.81009425558443,1.2321800058594554,M,14.365118989521044,940.088,1.9,1786.1672,7,3
3231,8,25.542662553404377,1.3073418459569977,M,14.944722006343705,1015.205,1.7,1725.8485,7,2
7366,16,48.64023401856318,1.6216594900536123,F,18.49593625148899,1322.428,1.9,2512.6132,7,7
6754,15,53.42849655500476,1.622123771893814,M,20.305092669944766,1507.032,1.2,1808.4384,8,16
14522,33,75.59500020901547,1.631370935611037,M,28.404531547471493,1692.937,1.3,2200.8181,9,28
13558,28,67.798604577809,1.6317696665817043,M,25.46261738027332,1620.326,1.3,2106.4238,9,27
14668,32,73.9496765568032,1.6328899076026293,M,27.73463592320955,1677.956,1.5,2516.934,9,30
12835,27,67.31393768268393,1.631405210901547,M,25.29189126506237,1620.304,1.7,2754.5168,9,31
20573,44,90.7710383879568,1.630730281380568,M,34.13367366354442,1825.728,1.3,2373.4464000000003,9,29
20208,42,93.11075479048702,1.6309298375175891,M,35.00493624203207,1871.482,1.5,2807.223,9,31
18357,38,87.04961074865021,1.6314499450745767,F,32.70538954064677,1589.423,1.5,2384.1345,9,29
5262,12,41.48297144423592,1.4541190689552494,F,19.6186860827702,1244.037,1.9,2363.6703,8,19
15189,31,73.27655151140766,1.6309072498306372,M,27.54904168054836,1674.542,1.7,2846.7214,9,31
14934,30,77.32680860367923,1.632435157737325,M,29.01738068417164,1737.595,1.2,2085.114,9,27
4239,12,38.19564226762879,1.3847706245947953,F,19.918568926089957,1200.689,1.3,1560.8957000000005,8,15
15142,33,78.14626889517373,1.63141258896193,F,29.361661590625868,1527.444,1.3,1985.6772,9,26
22258,86,97.32699318780804,1.6312096294204887,M,36.57747763863275,1630.185,1.5,2445.2775,9,29
4739,11,34.578763144696666,1.4127473364426208,F,17.325287914275098,1175.423,1.9,2233.3037,7,5
8769,19,57.99159873811589,1.6326618769263648,F,21.75567576881119,1399.972,1.3,1819.9636,8,16
22237,63,98.11203938388002,1.6311563621266951,M,36.87492234795763,1797.313,1.2,2156.7756,9,28
4294,12,42.763236688861625,1.3846878424513764,M,22.303181091967204,1262.6,1.9,2398.94,8,19
23465,53,97.06015927556903,1.6309260042137723,M,36.4898841815855,1850.787,1.5,2776.1805,9,31
7677,16,51.82886015103168,1.5935506109142803,F,20.40985575542435,1348.261,1.9,2561.6959,8,20
1689,2,14.04861384592424,0.9785309648771596,F,14.671831442265855,946.817,1.7,1609.5889,7,1
14370,31,75.8947709547987,1.6321443443554189,M,28.49014933894109,1711.031,1.2,2053.2372,9,27
16623,35,81.1298875318999,1.6309433482954137,M,30.500230554225443,1754.951,1.2,2105.9412,9,27
12930,28,66.07095226787433,1.631290492448159,F,24.828355562499237,1435.001,1.7,2439.5017,8,19
9726,18,57.40218632343252,1.631264047404939,M,21.57147812371897,1545.642,1.3,2009.3346,8,17
4682,12,36.15397469973022,1.5302397316217855,F,15.4396375847578,1205.819,1.3,1567.5647,7,1
17609,34,81.80224227106535,1.6319759083442822,F,30.714094887308704,1557.937,1.3,2025.3181,9,26
12498,28,66.56721579527125,1.6318333041647892,M,24.99820400491792,1603.488,1.5,2405.232,8,19
3507,7,21.5821146060346,1.2009802894047228,F,14.96312261778453,1033.455,1.5,1550.1825,7,1
10178,24,62.01247201318181,1.632918124313662,M,23.25681429996736,1568.83,1.3,2039.479,8,17
5995,11,42.94944900576548,1.5236895916096989,F,18.499696132257,1274.642,1.9,2421.8198,7,6
17515,36,81.61756647876139,1.6321719609879293,M,30.637393594169637,1755.447,1.2,2106.5364,9,27
10609,25,63.432298895513775,1.6310763625849116,F,23.84305294947117,1423.733,1.7,2420.3461,8,19
5363,12,44.75655990537548,1.5070288923070985,M,19.7066834766976,1351.079,1.2,1621.2948,8,15
2841,6,27.464556926955662,1.33186567969052,M,15.48287976924739,1067.397,1.5,1601.0955,7,1
14562,31,75.62102553617812,1.6327144093536707,M,28.367568457117187,1707.565,1.2,2049.078,9,26
13896,29,67.53580866428446,1.6313326245314643,F,25.377513134068558,1444.37,1.5,2166.555,9,28
2408,8,20.59325984898072,1.2727280799636544,M,12.71316980033389,930.092,1.9,1767.1747999999998,7,3
6064,15,51.25935637044124,1.5928639332067784,M,20.202996621394824,1462.685,1.9,2779.1015,8,21
18777,40,86.43692956930416,1.6312306405835102,F,32.48393182545809,1574.104,1.3,2046.3352,9,26
11750,24,61.893275321978514,1.6319025612250933,F,23.2410110730516,1413.799,1.7,2403.4583,8,19
20481,42,91.3912105115528,1.6315048162579773,F,34.33426141066999,1612.311,1.3,2096.0043,9,27
14897,33,75.402331317622,1.6309917430994068,F,28.345312471166807,1501.031,1.2,1801.2371999999998,9,25
16691,36,82.01363898558252,1.6317892185709113,M,30.800513955251844,1760.681,1.2,2112.8172,9,27
13160,28,66.78024107782053,1.6308354828960063,M,25.108899502510116,1605.907,1.5,2408.8605,9,29
14270,32,75.86205771251579,1.6311391275502447,F,28.512979853077265,1510.169,1.2,1812.2028,9,25
22056,89,95.93537750673433,1.631725992872616,M,36.03166452447574,1590.978,1.5,2386.467,9,29
4478,11,36.39708166975034,1.4144992552612383,M,18.19119029210281,1197.09,1.3,1556.217,7,1
20264,43,91.18161337272072,1.6319835684715984,M,34.23542383606372,1838.78,1.2,2206.536,9,28
8420,20,56.7713450865515,1.6317908848446023,M,21.320637117820237,1523.663,1.3,1980.7619,8,17
913,2,17.107167622925157,0.9714448076656408,M,18.12766422024337,772.491,1.9,1467.7329,7,0
15877,30,74.78118932440104,1.6309431574997644,M,28.113487132161072,1701.974,1.3,2212.5662,9,28
21740,44,94.26169581843818,1.6311010739719285,F,35.430191633329905,1630.399,1.7,2771.6783,9,31
11343,23,61.11845772706624,1.6326538086867968,M,22.928950411970327,1563.25,1.3,2032.225,8,17
8091,20,56.94980557578867,1.6312638198678673,M,21.4014814857206,1525.844,1.2,1831.0128,8,16
11425,24,61.075734947468334,1.631808716822694,M,22.936661445418164,1555.442,1.7,2644.2514,8,20
7631,16,51.29015263122225,1.6237269084863857,M,19.45395987027264,1471.739,1.9,2796.3041,8,21
17395,35,81.39582625204008,1.6315387431981256,M,30.577878712959667,1758.892,1.2,2110.6704,9,27
3979,8,27.70663710165595,1.3321547554680249,M,15.612572118861369,1057.258,1.7,1797.3386,7,3
9854,19,56.92918346013649,1.632632296156374,M,21.35788226391494,1533.046,1.9,2912.7874,8,22
22965,77,96.32936327359268,1.630851260354642,F,36.21846018371275,1495.107,1.5,2242.6605,9,28
9780,19,57.85251215739554,1.6313637168357638,M,21.738052055239887,1545.061,1.3,2008.5793,8,17
14932,31,73.3799622221166,1.633129391226111,F,27.51289521916765,1491.38,1.2,1789.6560000000002,9,25
9359,19,57.05061167910633,1.6320812255022423,M,21.417894118574125,1534.434,1.3,1994.7642,8,17
4100,11,43.90742505997085,1.4586891919089386,M,20.635378469407883,1322.076,1.2,1586.4912,8,15
18138,40,85.95832843889494,1.632903642692595,F,32.23790757178833,1569.794,1.3,2040.7322,9,26
3205,8,21.13714932181575,1.2174849193082335,M,14.25999044839092,909.921,1.7,1546.8657,7,0
23144,53,95.59487855188982,1.6326885876929087,M,35.86145545194306,1831.594,1.2,2197.9128,9,28
3661,7,20.371688734626076,1.1698353020458494,M,14.885985308305855,882.41,1.7,1500.097,7,0
20140,43,92.70025600336768,1.631183946790388,M,34.839752095349375,1859.185,1.5,2788.7775,9,31
13017,28,68.06467672924155,1.6319854708731727,F,25.55578408003505,1454.258,1.5,2181.387,9,28
19356,40,85.80309176046373,1.6307124916945812,F,32.2662237506523,1567.931,1.5,2351.8965,9,29
804,2,14.1036321775385,0.98706953531538,F,14.475563431441977,948.797,1.9,1802.7143,7,3
8126,20,57.74837969863407,1.633115581533401,F,21.652395859389447,1393.014,1.9,2646.7265999999995,8,20
14398,30,76.78063255496376,1.6315231910720558,M,28.84464397777422,1729.656,1.3,2248.5528,9,28
13842,27,67.92779798957503,1.6318208524618678,M,25.509537180530607,1628.921,1.2,1954.7052,9,26
5121,11,36.26399580163067,1.4237533637156634,F,17.88982653301973,1193.472,1.3,1551.5136,7,1
11476,22,61.88419766698169,1.6327645379604183,F,23.21307346864724,1423.258,1.7,2419.5386,8,19
12891,26,67.90538433528502,1.6317889471993103,M,25.50211720121685,1635.398,1.5,2453.097,9,30
2254,7,24.32554569338441,1.2994334101801976,M,14.40636897858176,1001.377,1.9,1902.6163,7,4
6691,16,50.89718839604264,1.6206095096763038,F,19.37925271618977,1343.917,1.5,2015.8755,8,17
4988,11,39.85297618025648,1.481945005822524,M,18.146655083636084,1278.158,1.5,1917.237,7,4
21110,44,92.8175210735615,1.6313371756086188,F,34.87727124580279,1616.576,1.5,2424.864,9,29
20501,43,94.22948568679958,1.6310390800185606,F,35.42077724871264,1634.78,1.5,2452.17,9,30
14818,32,73.05937172625838,1.6321968342512934,F,27.42400445666282,1483.443,1.7,2521.8531,9,30
9630,20,57.92642672060773,1.633089087072063,M,21.71985821125986,1540.137,1.3,2002.1781,8,17
15707,30,76.67095529370107,1.631105882064373,F,28.818181131526085,1527.329,1.3,1985.5277,9,26
8626,19,57.39694617794497,1.6319364068984823,F,21.551739242300545,1394.14,1.7,2370.038,8,19
3746,8,21.05066740606421,1.2304928243237174,F,13.902973619790776,1028.67,1.7,1748.739,7,2
16994,36,80.26500355873497,1.631468011345215,F,30.155678433149887,1533.694,1.2,1840.4328,9,25
2917,8,25.61486566109356,1.3263985913452423,M,14.559416786110411,1025.723,1.7,1743.7290999999998,7,2
10309,23,62.67112222688525,1.6308612035097247,F,23.56315654950908,1425.789,1.7,2423.8413,8,19
7757,15,50.93529306918765,1.6142448942016658,M,19.54699340702159,1468.936,1.9,2790.9783999999995,8,21
4323,11,36.37271751905356,1.3959019954308314,F,18.66662889992078,1189.781,1.2,1427.7371999999998,8,14
15281,31,77.37771046387005,1.6315622028048622,M,29.067561742931428,1731.056,1.2,2077.2672,9,27
17536,35,84.36396586295903,1.6329588779134376,M,31.63781562750415,1800.266,1.2,2160.3192,9,28
11561,23,61.368110880100055,1.632010197414946,F,23.04077157084773,1413.476,1.3,1837.5188000000005,8,16
9931,20,57.379018056949846,1.6310829123647757,F,21.567561039815946,1389.123,1.9,2639.3337,8,20
20456,44,92.87244991206413,1.6313988738482674,M,34.89527182661445,1854.852,1.2,2225.8224,9,28
12701,27,66.93024727729883,1.632136397363686,M,25.1252001355255,1615.413,1.5,2423.1195,9,29
20273,43,91.77431093854632,1.6312985486874243,M,34.486905960122975,1846.557,1.3,2400.5241,9,29
3215,8,24.215591604834056,1.2788371105720144,M,14.80691633656392,982.772,1.9,1867.2668,7,4
13398,27,67.9912263830157,1.630701347400779,M,25.568427244247815,1629.23,1.7,2769.691,9,31
9639,20,57.88513512020128,1.6319189918247692,M,21.73551116117374,1538.986,1.3,2000.6818000000003,8,17
8063,18,56.86366493447837,1.6317172873555494,F,21.35723457090247,1393.683,1.7,2369.2611,8,19
12718,28,68.02711615637261,1.631616234916595,M,25.5532429763598,1623.38,1.7,2759.746,9,31
22289,89,98.4169537471359,1.632329377940049,F,36.93637957100032,1458.999,1.2,1750.7988,9,25
4970,13,42.17832479562884,1.471007745341106,M,19.492134880153607,1290.947,1.7,2194.6099,8,18
7290,16,48.39033457058751,1.603017643367691,M,18.831374491164475,1421.656,1.3,1848.1528,8,16
9794,19,57.02290390940539,1.6309336487957389,M,21.43762867154757,1533.481,1.3,1993.5253,8,17
21644,43,91.73317070156568,1.6310407565372946,F,34.48234384749032,1610.815,1.5,2416.2225,9,29
23646,77,97.04731696185355,1.633090785335363,F,36.3883929940547,1502.38,1.2,1802.856,9,25
11936,23,63.586181312758654,1.6325610936781247,M,23.85744104254914,1597.011,1.5,2395.5165,8,19
4819,12,33.13556280183855,1.421930577521986,M,16.388438074554447,1149.322,1.3,1494.1186,7,0
12907,28,67.10209727564136,1.632751649944176,M,25.17073119033379,1611.275,1.5,2416.9125000000004,9,29
6467,17,52.74613278883116,1.609180935872604,F,20.369523332146883,1355.024,1.5,2032.536,8,17
2547,7,27.6211297746373,1.279320571722769,F,16.876511178026455,1104.747,1.5,1657.1205,7,2
9011,21,57.30294076945069,1.6330590889486896,F,21.486867820675123,1384.028,1.9,2629.6532,8,20
5673,12,39.00338188778999,1.3935607828464676,M,20.084010195086,1215.527,1.5,1823.2905,8,16
9135,20,57.440133861808185,1.6320835638259032,M,21.56406642799428,1532.972,1.2,1839.5664,8,16
15899,33,76.06727975084075,1.631418208392226,F,28.580332387207783,1507.487,1.3,1959.7331,9,26
12615,28,68.14004248476928,1.6309380579330532,F,25.616952665807016,1454.804,1.5,2182.206,9,28
6376,16,51.70256068716071,1.597960235131755,F,20.247906069828083,1347.798,1.3,1752.1374,8,16
8983,20,57.01482136225917,1.6316852187873612,M,21.41484864531193,1526.946,1.2,1832.3352,8,16
22853,51,97.04247722465249,1.6307676319365354,M,36.49032308877202,1864.066,1.5,2796.099,9,31
1741,4,16.06165687997077,0.9610108237198776,F,17.3913696407263,953.764,1.9,1812.1516,7,3
15471,32,74.6448318107772,1.6317209000570736,M,28.03547968714389,1686.895,1.3,2192.9635,9,28
15976,32,75.57448619436413,1.6307386428207749,M,28.41884858120025,1699.14,1.3,2208.882,9,28
12108,27,67.24989635621029,1.632083635102568,F,25.24682670699861,1451.153,1.5,2176.7295,9,28
20025,45,93.77518395706876,1.630716641529336,F,35.26394685598973,1620.964,1.3,2107.2532,9,27
12578,27,66.69311458575403,1.631409105458081,F,25.058509526525885,1445.693,1.5,2168.5395,9,28
2183,8,22.114892044014628,1.1729614020387729,M,16.073756357950884,901.055,1.7,1531.7934999999998,7,0
9303,19,57.11793527344426,1.6329594722395406,M,21.42010953751224,1535.795,1.9,2918.0105,8,22
7883,16,53.818235787699344,1.5995301082306257,F,21.035101816821296,1368.375,1.2,1642.05,8,15
8313,18,57.55875515824483,1.6308537791394553,M,21.64120027013224,1547.582,1.3,2011.8566000000003,8,17
6232,17,53.69452252457901,1.612011519984448,F,20.66301555353958,1364.609,1.5,2046.9135,8,17
4189,12,45.66389495009197,1.525199746421574,F,19.629964018672293,1296.257,1.2,1555.5084,8,15
14040,33,74.21888585111138,1.6308291628536111,F,27.90599374674353,1489.642,1.5,2234.463,9,28
11959,24,60.83040014504761,1.6318795364078855,M,22.842544538888557,1552.116,1.9,2949.0204,8,22
10795,24,60.574191665757766,1.631796792517476,F,22.748642048929067,1401.118,1.3,1821.4534,8,16
3400,7,23.728118097773,1.2968304008292908,F,14.10902261185218,1070.351,1.7,1819.5967,7,3
22659,51,97.269661406609,1.6322190862736785,F,36.51072864095679,1626.566,1.3,2114.5358,9,27
7592,16,48.81554176187141,1.5898944760344509,F,19.311744755284145,1318.711,1.7,2241.8087,8,18
434,3,17.84464598099901,0.8599335977018832,M,24.131154598279338,720.038,1.7,1224.0646,8,13
9179,19,56.87177993588476,1.6315095656756744,F,21.3657219303761,1389.026,1.9,2639.1494,8,20
682,3,16.78042614768466,1.0600850477301929,F,14.932123318000306,982.207,1.9,1866.1933,7,4
2821,8,20.013024883583004,1.290244376819756,M,12.02178025780886,930.901,1.9,1768.7118999999998,7,3
10948,22,60.64479793074372,1.6319740673507266,F,22.770210556389397,1411.226,1.3,1834.5938,8,16
18059,39,86.72935593844954,1.6316008510867,F,32.57903940152223,1581.674,1.5,2372.511,9,29
14207,31,75.31804912843438,1.6318423673793905,M,28.284118851861017,1702.978,1.2,2043.5736,9,26
5580,11,43.10446433332754,1.5450831557144646,F,18.05587487794236,1279.767,1.5,1919.6505,7,4
5141,12,39.89807439139569,1.488214434190775,F,18.01444600419717,1234.618,1.2,1481.5415999999998,7,0
2077,9,27.57501140792784,1.238887100986441,M,17.966034875634836,1002.021,1.5,1503.0315,7,0
12152,27,67.77778118267815,1.6319405692456064,F,25.449465736812243,1456.197,1.5,2184.2955,9,28
10677,22,61.26423997561976,1.6309638747169437,F,23.031295462540825,1417.001,1.3,1842.1013,8,16
23888,88,98.68746361547096,1.6324513021025395,F,37.03237093929523,1466.316,1.7,2492.7372,9,30
22133,50,96.07476951867665,1.6316734890882671,F,36.08633999880348,1619.702,1.5,2429.553,9,29
8712,21,57.15071470237087,1.630855277707554,M,21.487743890291338,1521.592,1.3,1978.0696000000005,8,17
21701,44,89.74259245606412,1.6313337799105674,F,33.72197117085722,1587.056,1.5,2380.584,9,29
2735,7,25.385523824685865,1.2095894846268915,M,17.350425266165264,970.976,1.5,1456.464,7,0
14955,32,74.60448012621741,1.6321694630795425,F,28.00492487419597,1498.272,1.2,1797.9263999999998,9,25
11199,22,63.45175869200093,1.6310564709901028,F,23.850949273919507,1438.016,1.5,2157.0240000000003,8,18
10167,22,62.11474398221415,1.632193549479506,M,23.315857115101668,1583.469,1.5,2375.2035,8,19
20670,44,93.33563070899088,1.6308168583167124,M,35.094340221323435,1860.907,1.2,2233.0884,9,28
6887,16,52.07007657942234,1.5919636785314597,F,20.54574561626469,1350.307,1.5,2025.4605,8,17
15532,30,73.34097678121267,1.6318268919291818,M,27.54219304790558,1682.685,1.5,2524.0275,9,30
7742,17,54.30636892067879,1.621765313612838,F,20.647845916431653,1372.141,1.9,2607.0679,8,20
10941,23,62.73146219173345,1.6321137941355508,M,23.549654496820065,1585.078,1.5,2377.617,8,19
3899,7,23.408770949374954,1.1888998861956177,M,16.56105659073509,933.55,1.7,1587.035,7,1
22635,62,96.65471451179276,1.6316630224409432,M,36.304637064571295,1784.401,1.2,2141.2812,9,27
3982,7,23.75969056960996,1.2740251290722846,F,14.638102774667574,1066.777,1.5,1600.1655,7,1
12839,27,66.35804973577966,1.6308052820261254,M,24.951082648640828,1606.908,1.5,2410.362,8,19
5524,13,44.89198003090579,1.4031528494969197,M,22.80125732875806,1294.197,1.2,1553.0363999999995,8,15
19047,39,86.06151514092248,1.631080299930337,F,32.34880954115292,1575.174,1.5,2362.761,9,29
6969,17,53.29165168631899,1.6106548742661964,F,20.542542693782934,1360.511,1.5,2040.7665,8,17
4218,12,39.50775604884707,1.525664625080468,M,16.97321882470248,1288.489,1.5,1932.7335,7,4
20252,44,93.09831107602346,1.6328543951873666,M,34.91780081308062,1858.674,1.5,2788.011,9,31
689,5,15.857276450801423,0.9130619135535416,F,19.02077212646784,938.95,1.9,1784.005,8,16
12165,28,67.39577351242173,1.632406501076979,F,25.291584053409235,1447.909,1.5,2171.8635000000004,9,28
563,4,14.680151776643443,1.0767846607619602,M,12.661140416357055,778.31,1.9,1478.7889999999998,7,0
23096,48,97.34247824694808,1.6314443732676922,F,36.57277026722031,1641.233,1.7,2790.0961,9,31
16014,36,80.88833187734413,1.6324895081656718,F,30.35184401900995,1539.851,1.2,1847.8212,9,25
2332,7,23.967076901934224,1.2555620877621867,F,15.203328601213718,1065.629,1.5,1598.4435,7,1
21228,43,93.59701995983872,1.630727533746464,M,35.19647850119692,1871.243,1.3,2432.6159,9,29
5039,11,38.96762734740245,1.409290006104287,F,19.620190465590763,1216.969,1.3,1582.0597,8,15
7309,15,48.26070782412728,1.616833824166701,F,18.4613270124694,1322.665,1.9,2513.0635,7,7
3158,7,21.75843094819937,1.1753992371297457,M,15.749137153972727,904.19,1.7,1537.123,7,0
8339,20,57.43455085776223,1.6329053035484111,F,21.540274329224108,1389.966,1.3,1806.9558,8,16
15063,31,72.86357770120384,1.6306920421941984,F,27.40101107314995,1486.008,1.2,1783.2096,9,25
991,4,16.586247238120322,1.0331195978922505,F,15.539854018775037,971.058,1.9,1845.0102,7,3
23374,88,98.24690132587054,1.631534245502027,F,36.90850666975479,1461.931,1.5,2192.8965,9,28
3995,8,26.63971630568177,1.2531784812433384,F,16.96304201933215,1086.182,1.5,1629.273,7,1
5150,11,41.19793396671423,1.5073556227124691,M,18.13192803130712,1309.29,1.9,2487.651,7,7
23912,47,96.30000725171264,1.631484883300312,F,36.17930430755853,1635.932,1.2,1963.1184,9,26
20834,45,89.5083331640654,1.6318610938702391,F,33.61221192836568,1580.196,1.5,2370.294,9,29
20933,43,94.2883057619614,1.632931149434244,M,35.36080024112178,1881.815,1.5,2822.7225,9,31
