Unnamed: 0,age,weight(kg),height(m),gender,BMI,BMR,activity_level,calories_to_maintain_weight,BMI_tags,Label
7671,16,52.86485571976102,1.601181967945105,M,20.619857998838228,1482.04,1.2,1778.448,8,16
17334,34,81.32232965384208,1.6326448590610023,M,30.5088867760537,1765.238,1.2,2118.2856,9,27
11329,25,63.29819614503006,1.6331430441707178,M,23.732466842550068,1579.757,1.5,2369.6355000000003,8,19
7706,15,51.34953403829699,1.6211413433600643,F,19.538658571455397,1353.05,1.3,1758.965,8,16
8190,21,57.67942011514039,1.630712381408343,M,21.690329436767403,1528.764,1.7,2598.8988,8,20
10427,24,60.66642901322742,1.632961634132241,M,22.75078935720352,1550.411,1.3,2015.5343000000005,8,17
18225,40,85.87332608871674,1.6307894754650805,F,32.289586577190576,1568.618,1.3,2039.2034,9,26
3109,8,22.535236717042697,1.317818640931808,M,12.976298624650727,979.242,1.7,1664.7114,7,2
699,2,16.20362788407104,0.8740776212663488,F,21.20861256261293,949.748,1.9,1804.5212,8,16
8805,21,57.362130281836215,1.631650296180101,F,21.546220661808142,1384.357,1.9,2630.2783,8,20
11944,23,60.63282296160517,1.6326629014272704,F,22.74650829630201,1406.528,1.7,2391.0976,8,19
13086,27,67.18748038996391,1.632931763827757,F,25.19719986242711,1450.698,1.7,2466.1866,9,30
23102,68,98.4253190736354,1.6323891217086737,M,36.93681527267328,1768.221,1.2,2121.8652,9,27
12957,27,65.80456785750344,1.6322511662067885,F,24.69915333531108,1437.307,1.5,2155.9605,8,18
5253,11,44.24686981892785,1.52870076048092,F,18.93379145643608,1287.949,1.7,2189.5133,8,18
22605,59,97.21963323302414,1.6323704406788988,F,36.48518347829895,1588.511,1.5,2382.7665,9,29
9401,20,56.73435655119334,1.6327631422337814,M,21.28137857551173,1523.642,1.9,2894.9198,8,22
17310,36,81.52747645776036,1.6320122219170534,M,30.609566995723547,1754.133,1.2,2104.9596,9,27
17858,36,81.06526908062727,1.6328118339622175,M,30.406228157861776,1748.2,1.2,2097.84,9,27
7732,16,54.058881465494125,1.6072695954095022,M,20.926162665951388,1501.441,1.7,2552.4497,8,20
4536,10,33.045275512263174,1.4590901154390694,F,15.521909479988514,1173.28,1.3,1525.264,7,0
5275,10,44.9576702501348,1.498001644212015,F,20.03453271865223,1294.254,1.7,2200.2318,8,18
9919,21,56.77784799676919,1.6318200496172015,M,21.32231711544902,1516.967,1.2,1820.3604,8,16
8680,19,57.97516335306765,1.63223493879923,M,21.76088937634469,1547.177,1.3,2011.3301,8,17
8404,19,57.45467679031243,1.6327547768023425,M,21.55179561811706,1540.306,1.9,2926.5814,8,22
9014,20,57.519128709596885,1.6325884849889971,M,21.58036773036162,1534.306,1.3,1994.5978,8,17
15828,32,75.35385253792651,1.6323491991181658,F,28.279994454476096,1505.496,1.2,1806.5952,9,25
22619,83,97.8562878248601,1.633029450050898,M,36.69447707488962,1658.746,1.2,1990.4952,9,26
6475,16,51.64372779707339,1.619821052846072,M,19.682647060164275,1474.63,1.9,2801.797,8,21
15686,33,74.92427877151239,1.6328797311012002,F,28.100508231279196,1496.763,1.5,2245.1445,9,28
5082,10,39.63212645189355,1.5288104385048742,M,16.956651567958772,1305.365,1.9,2480.1935,7,7
3358,9,20.99859042285547,1.1814830132299785,F,15.043025054648654,1015.139,1.7,1725.7363,7,2
7557,14,49.77991421860179,1.5894483630016532,M,19.7043129780316,1447.509,1.5,2171.2635,8,18
7078,17,51.02329237042062,1.6080962447769755,F,19.730786773276925,1338.3,1.5,2007.45,8,17
15480,32,74.07253555571019,1.6308644509680108,F,27.84976139442456,1492.943,1.2,1791.5316,9,25
20190,43,93.52404991561238,1.6317900516824793,M,35.123253873801595,1870.775,1.5,2806.1625000000004,9,31
21567,43,92.43263387287756,1.6314339420838506,M,34.72852524462965,1855.644,1.3,2412.3372,9,29
11988,24,60.42014373249681,1.6320030216560886,F,22.685055025683862,1399.674,1.3,1819.5762,8,16
6798,15,48.6743549407787,1.6014869710897883,F,18.97812859654861,1324.027,1.2,1588.8324,8,15
6719,15,48.45563840840094,1.617276960796438,F,18.525738107459457,1324.611,1.5,1986.9165000000005,8,17
974,4,16.407892475803227,0.975058813300796,F,17.258028310814208,959.476,1.9,1823.0044,7,3
23686,55,97.39102817666952,1.630940700966543,F,36.613614869798745,1608.714,1.3,2091.3282,9,27
21616,45,92.613441628379,1.6313793698836476,M,34.798785849389645,1844.494,1.2,2213.3928,9,28
5101,12,33.18244072612936,1.3974177721082688,M,16.992442257949232,1137.708,1.3,1479.0204,7,0
13718,28,67.91720012145242,1.6311934453442,M,25.52518148304149,1621.662,1.7,2756.8254,9,31
6911,16,48.26645675046812,1.615979095189102,F,18.48306291145655,1317.874,1.7,2240.3858,7,5
15579,33,73.56372933103603,1.6309296549651393,F,27.65624913278532,1483.37,1.7,2521.729,9,30
9941,19,57.20681506683264,1.632317475273977,M,21.4703196013838,1536.692,1.2,1844.0304,8,16
8436,18,57.34156224099009,1.632415241168653,F,21.51831392399909,1398.39,1.7,2377.263,8,19
11691,23,60.53116003616366,1.6328388487273824,M,22.70347563631797,1555.296,1.3,2021.8848,8,17
9638,19,57.27412563698771,1.6319758969162448,M,21.50458111172213,1537.443,1.3,1998.6759,8,17
18251,40,86.60998932115646,1.631195358556151,F,32.550377604186245,1575.759,1.5,2363.6385,9,29
18918,39,86.64263699724702,1.633152893393902,M,32.484633581867264,1804.381,1.2,2165.2572,9,28
8086,20,56.84125626051182,1.6325498020814768,M,21.327050169503902,1525.0,1.3,1982.5,8,17
22365,77,95.90145768912129,1.632155592626903,F,35.99996623846225,1491.22,1.9,2833.318,9,31
1416,4,17.573846436490204,1.0499617224861644,F,15.941159009339003,983.402,1.5,1475.103,7,0
1603,2,16.904176956149694,0.9409091693862636,M,19.094075198928827,754.442,1.9,1433.4398,8,14
10703,24,60.61694045201018,1.632195674500983,F,22.753571077786823,1401.596,1.3,1822.0748,8,16
16323,36,80.62948291970339,1.631629967122683,M,30.28660046033875,1741.639,1.2,2089.9668,9,27
851,4,14.226717515806511,0.9224149537550332,F,16.720606964626747,929.587,1.9,1766.2152999999998,7,3
6340,16,53.905909118405006,1.611714179205611,M,20.752017330299065,1501.568,1.3,1952.0384,8,17
9279,18,56.91955487959864,1.6326592158581907,F,21.353565766360987,1394.38,1.3,1812.694,8,16
288,3,14.630588133355982,0.9495960913328266,F,16.2249716998307,942.785,1.9,1791.2914999999998,7,3
2842,7,26.34708354973304,1.1952251927397786,M,18.443063924696904,976.968,1.7,1660.8456,7,2
13294,29,68.10076490804354,1.6317279585467,M,25.577404987200342,1617.644,1.5,2426.466,9,29
6448,15,50.128068191932535,1.623081144667153,M,19.02832248930125,1462.295,1.2,1754.754,8,16
4875,10,36.36052745458347,1.4693335357235553,F,16.841834396749064,1206.848,1.5,1810.272,7,3
19800,39,86.65435448503086,1.6331597584176625,M,32.4887536441662,1804.545,1.2,2165.454,9,28
4867,12,38.6540867115629,1.4011899674764074,F,19.687989920111317,1207.882,1.5,1811.823,8,16
12136,28,67.62919372896755,1.632327718744519,M,25.38162941175945,1618.284,1.5,2427.4260000000004,9,29
2904,9,24.620203971686387,1.30413091320818,M,14.476023100196956,994.162,1.9,1888.9078,7,4
18245,40,85.98123546083359,1.6310552862546823,M,32.319625285541335,1787.471,1.2,2144.9652,9,27
18551,40,86.33436242278648,1.6319993975534512,F,32.41482623976511,1573.25,1.5,2359.875,9,29
4314,13,40.61206376484815,1.5517957466431067,M,16.864984448982124,1309.883,1.2,1571.8596,7,1
15664,32,74.08325968355659,1.630724372791092,F,27.858578899075404,1493.022,1.7,2538.1374,9,30
23354,89,97.75150333830268,1.6329639708755912,F,36.658124323186826,1452.718,1.7,2469.6206,9,30
6996,16,50.08609503604176,1.598868255236899,F,19.59258833223407,1332.434,1.2,1598.9208,8,15
728,3,17.721109405238302,0.8871676175670128,F,22.515393641732405,961.841,1.5,1442.7615,8,14
16288,36,80.50307463201194,1.6312077610998197,M,30.25477373753977,1739.696,1.2,2087.6352,9,27
8049,20,56.7044984892057,1.632171591446512,M,21.28559941692553,1522.937,1.9,2893.5803,8,22
4221,11,41.40942740915823,1.504569285037864,M,18.292574899427976,1310.794,1.9,2490.5086,7,7
15207,32,72.85380027452906,1.6317393840354426,M,27.362175179128908,1662.367,1.2,1994.8404,9,26
10241,22,60.51442362469956,1.6313132136733195,F,22.73967184800994,1409.862,1.3,1832.8206,8,16
23048,53,95.57418110991566,1.6313044012225313,M,35.91456162777966,1830.618,1.3,2379.8034,9,29
11886,23,61.788311199608295,1.6314167219798152,M,23.21541792286169,1571.808,1.5,2357.712,8,19
9598,19,57.88239573737263,1.6320012606923495,F,21.732291332936928,1398.811,1.3,1818.4543,8,16
2644,7,24.17600241837392,1.2602590002475826,F,15.221760172181222,1068.434,1.7,1816.3378,7,3
13868,28,66.71666460924105,1.6317123922841568,M,25.05804025625677,1605.475,1.3,2087.1175,9,27
21663,42,92.49444448365836,1.6314309072369055,F,34.751877843849954,1622.89,1.5,2434.335,9,29
22801,50,96.02933681457102,1.6320262669623846,M,36.05368342178333,1857.615,1.2,2229.138,9,28
5775,11,44.55154062478736,1.4524624849051246,F,21.118004539018745,1277.913,1.9,2428.0347,8,19
3269,9,22.91119089138892,1.172317986465881,F,16.670814047886928,1031.941,1.7,1754.2997,7,3
4020,11,44.22380369279044,1.4956171928416886,M,19.77038814197613,1344.875,1.5,2017.3125,8,17
3377,8,21.31765967921896,1.3016158755758491,M,12.582700249869523,954.46,1.7,1622.582,7,1
3508,8,20.88196781952472,1.1618960249170036,M,15.46809712451353,878.631,1.9,1669.3989,7,2
19589,39,86.75084468964911,1.63129356750386,M,32.59938933933328,1804.933,1.2,2165.9196,9,28
23041,56,97.59688688940702,1.631576412588213,F,36.66242002072527,1606.098,1.5,2409.147,9,29
15421,31,77.23359413007894,1.6327302118091056,M,28.971927361779404,1729.665,1.3,2248.5645,9,28
7319,15,51.59307150281193,1.5963302508225097,F,20.24631065097616,1351.17,1.2,1621.404,8,15
21803,45,93.40070447327268,1.631336266154071,M,35.096448374250144,1855.258,1.3,2411.8354,9,29
11813,25,61.23349374841431,1.6314046484183369,F,23.007299631004734,1402.68,1.3,1823.484,8,16
1137,4,17.57810028201135,0.9786344007842984,F,18.354010756778,971.318,1.5,1456.977,7,0
4483,13,36.487921856069065,1.4602813473741223,F,17.1110260866154,1192.432,1.3,1550.1616,7,1
14529,32,73.26791639199816,1.6328598514898378,M,27.47995514874728,1668.6,1.2,2002.32,9,26
6039,15,50.22876544819885,1.6122550083425005,M,19.32346631950408,1458.262,1.5,2187.393,8,18
15117,32,73.84951198281613,1.6323684986343452,M,27.714766205296858,1676.323,1.2,2011.5876,9,26
20969,43,92.62648757359383,1.6321341066777215,M,34.771507134513726,1858.65,1.3,2416.2450000000003,9,29
4326,11,33.79910796637619,1.4518775044165766,F,16.034125771252057,1174.591,1.9,2231.7229,7,5
8878,19,57.19348197695803,1.6311118125204076,M,21.497060152736942,1535.907,1.9,2918.2233,8,22
15586,33,74.54093974682795,1.6321716766376124,F,27.98099727985692,1492.962,1.5,2239.443,9,28
13944,26,67.87249143463032,1.633218638690468,F,25.445157082104476,1462.023,1.5,2193.0345,9,28
20192,44,93.35147763387302,1.6315950430201889,M,35.0668246948852,1861.513,1.3,2419.9669,9,29
21321,43,91.14537131833248,1.6316438798354735,F,34.236066869696344,1605.275,1.5,2407.9125000000004,9,29
20219,42,89.06628025667789,1.6324045074624378,F,33.42394779664541,1590.145,1.3,2067.1885,9,27
14633,31,74.20190291990552,1.6318656859865328,M,27.86417712638769,1687.699,1.3,2194.0087000000003,9,28
15024,30,74.8795068672801,1.63312615678693,M,28.075241857164272,1704.412,1.2,2045.2944,9,26
9145,19,57.580662397623385,1.6328163875727757,F,21.59742406167727,1396.053,1.7,2373.2901,8,19
8674,19,57.377767764431375,1.6311543792327017,F,21.56520125562474,1393.823,1.3,1811.9699000000005,8,16
7491,15,51.18491955533113,1.6242093265468005,F,19.402514877820533,1351.991,1.2,1622.3891999999998,8,15
6671,16,49.922414471428205,1.5892579092238606,M,19.7654551123528,1435.766,1.7,2440.8022,8,19
4812,12,32.54952743213169,1.432227833023256,F,15.867937057643164,1154.554,1.9,2193.6526,7,5
8846,19,56.81716503103918,1.631594102956022,M,21.34299222889936,1530.992,1.7,2602.6864,8,20
22632,54,97.66032207759952,1.630734526317676,M,36.72413875741054,1852.114,1.5,2778.1710000000003,9,31
13884,26,66.64161085102452,1.630924384709354,F,25.054043896228624,1449.817,1.5,2174.7255,9,28
2634,6,22.941227621538584,1.3103841365258702,F,13.360398136311913,1069.801,1.5,1604.7015,7,1
13735,27,67.40570841346515,1.6331364458239548,M,25.272705446767613,1622.426,1.7,2758.1242,9,31
20548,45,93.54005713906486,1.631580144638629,F,35.138304962196045,1618.853,1.3,2104.5089000000003,9,27
5360,12,34.96497171858597,1.5467604293876724,M,14.614604777452882,1236.8,1.2,1484.16,7,0
21204,43,92.84685101746189,1.6314277245127524,F,34.88441962342004,1621.572,1.5,2432.358,9,29
5782,12,41.86953051170916,1.4947469416259629,F,18.739704749116868,1254.654,1.9,2383.8426,8,19
17604,36,82.85539772528573,1.632730305554091,M,31.08077923620868,1772.684,1.2,2127.2208,9,27
8960,20,56.96181887705645,1.6329949093030796,M,21.360636363317955,1526.874,1.2,1832.2488,8,16
5981,11,39.79829479726935,1.3924847472063595,F,20.525019155790165,1222.086,1.3,1588.7118,8,15
9951,20,57.79503370167062,1.6325235926672306,M,21.68560729102873,1538.054,1.9,2922.3026,8,22
22777,81,98.43504011231782,1.6310298092924806,F,37.00206193391799,1496.551,1.2,1795.8611999999998,9,25
2300,6,23.39294218240618,1.2782862379541515,F,14.316228475933189,1068.681,1.7,1816.7577,7,3
6552,14,47.727986394171566,1.611950648127448,M,18.368328164601696,1430.649,1.2,1716.7787999999998,7,2
16083,35,83.99670204496375,1.6315942224225086,F,31.552800909512868,1574.239,1.3,2046.5107,9,26
1685,4,16.107660234695103,1.040978240467432,F,14.864460701512138,967.8,1.5,1451.6999999999998,7,0
4433,12,43.091163590159255,1.5519468803407297,M,17.890995933213645,1350.722,1.3,1755.9386,7,3
21403,44,92.72440422785644,1.6322192560533475,M,34.80463289283458,1853.234,1.5,2779.851,9,31
17420,37,80.61387714917977,1.631568407461697,F,30.283023562920395,1532.36,1.2,1838.832,9,25
22075,69,97.18703692320568,1.632190538769199,M,36.48099115796303,1744.358,1.2,2093.2296,9,27
12549,27,68.11980399577493,1.6327345328462135,F,25.55301989284517,1459.615,1.5,2189.4225,9,28
11107,25,62.95831693094421,1.6328970860623269,M,23.612147169412317,1574.977,1.5,2362.4655,8,19
3510,7,20.491072498936315,1.1573288951879763,M,15.29857913046323,877.792,1.9,1667.8048,7,2
12233,27,68.00797804953982,1.6331662104041806,F,25.49758751532538,1458.615,1.9,2771.3685,9,31
20326,43,90.8501273343522,1.6313655540135052,F,34.136812308745164,1602.393,1.5,2403.5895,9,29
20153,42,93.98165648474364,1.631422783540719,F,35.31100262964666,1637.166,1.2,1964.5992,9,26
13205,27,68.07824875096041,1.6317378395793405,F,25.568638663366304,1459.047,1.2,1750.8564,9,25
7784,14,48.30552286644099,1.594664379704203,M,18.99582677248978,1429.918,1.7,2430.8606,8,19
13831,29,66.98106043960273,1.63151996028471,M,25.1632791908954,1602.201,1.3,2082.8613,9,27
9783,19,57.23611929584275,1.632286982727835,F,21.482120373902163,1392.656,1.3,1810.4528,8,16
19418,39,86.42930909229646,1.631643034678221,M,32.464651009568136,1800.703,1.2,2160.8436,9,28
9755,20,56.79062720651343,1.6318946404107222,M,21.32516661268622,1523.979,1.3,1981.1727,8,17
23875,86,95.78610769120736,1.6314443295612466,M,35.98802457231768,1609.192,1.3,2091.9496,9,27
4274,11,45.73015063230128,1.4877460268223284,F,20.660700097319413,1295.226,1.7,2201.8842,8,18
21358,43,91.73546359433702,1.6311007156406356,F,34.48067059004041,1610.848,1.5,2416.272,9,29
13180,29,66.00046393996047,1.6314867251242835,M,24.795901330337077,1588.75,1.5,2383.125,8,19
6270,15,50.752785423992336,1.5987590925963129,F,19.85609433079877,1343.516,1.9,2552.6804,8,20
15758,31,73.35710770998612,1.631172787898547,F,27.570349049283564,1490.828,1.2,1788.9936,9,25
6839,14,51.121860590187005,1.614791567720578,F,19.60530964308813,1354.484,1.9,2573.5196,8,20
7992,16,47.76948439401825,1.625201704672144,F,18.085728846837384,1314.671,1.7,2234.9407,7,5
11979,23,62.32034261447082,1.6319582479076569,F,23.399778431106892,1422.608,1.3,1849.3904,8,16
21941,45,90.95775439473884,1.6308224146399664,F,34.20002203729516,1593.934,1.3,2072.1142,9,27
12099,28,67.54740376207762,1.6327371416640426,F,25.33822082570352,1449.42,1.7,2464.014,9,30
12583,26,68.19502453508413,1.6317812990858425,F,25.61113272071809,1464.875,1.2,1757.85,9,25
22473,55,97.69054887063815,1.6326059592094533,F,36.65133472510082,1611.872,1.3,2095.4336000000003,9,27
15864,30,74.231845162295,1.631392656210296,M,27.89158854392667,1694.673,1.3,2203.0749,9,28
2999,7,22.92883019548728,1.2346877690247722,F,15.040684661783793,1052.114,1.5,1578.171,7,1
16698,37,81.00666613879267,1.6326886404910452,M,30.388832594040064,1740.536,1.2,2088.6432,9,27
9520,21,56.71308983119157,1.632574318736168,M,21.278322554867195,1516.456,1.7,2577.9752,8,20
7454,16,53.11554153350866,1.6013246664938214,M,20.71394537649552,1485.545,1.5,2228.3175,8,18
9559,19,57.25909584497917,1.6325667623770228,M,21.48337875433108,1537.533,1.2,1845.0396,8,16
3186,8,24.419968644771394,1.2372622101491786,M,15.952237436124069,964.785,1.7,1640.1345,7,1
15168,33,78.55779892349204,1.6327674870465958,M,29.46731862550245,1734.226,1.2,2081.0712,9,27
7064,14,52.131396216825735,1.6016617358670948,F,20.32159332650159,1361.944,1.3,1770.5272,8,16
2459,9,20.19185564329814,1.2378953072041077,M,13.176752832584771,900.376,1.9,1710.7143999999998,7,2
625,4,17.666654675566505,1.0145330508754586,F,17.16413495303102,978.271,1.5,1467.4065,7,0
4942,10,35.15834963649426,1.556427582771899,M,14.513449406294711,1257.883,1.5,1886.8245,7,4
4013,12,37.42102382508126,1.437665674979433,M,18.10505538706549,1215.901,1.2,1459.0812,7,0
10127,24,62.49550409404549,1.6313845144995802,M,23.482055184679574,1574.681,1.5,2362.0215,8,19
18532,38,85.78095968874904,1.6326320588748668,F,32.182091129830376,1577.445,1.5,2366.1675,9,29
8239,18,57.81529004837694,1.6323691244659122,F,21.69731356545582,1402.93,1.7,2384.981,8,19
8609,21,56.88082002044322,1.632667515615056,F,21.338817295612568,1379.909,1.3,1793.8817,8,16
23729,83,96.68985233540484,1.630867595496127,M,36.35327064889041,1641.685,1.3,2134.1905,9,27
23731,80,96.4113460566478,1.633212661138406,F,36.14453735977558,1482.195,1.5,2223.2925,9,28
6886,16,48.10740721126177,1.5894410498331015,F,19.042462128000505,1311.836,1.5,1967.754,8,17
11758,23,63.48653518690084,1.6329104047240046,F,23.80986391536914,1433.966,1.7,2437.7422,8,19
9787,18,56.97368515454166,1.6319640878397723,F,21.392085018835537,1394.781,1.3,1813.2153,8,16
14755,32,74.62174008415465,1.6320466488603638,F,28.01561986083841,1498.417,1.9,2846.9923,9,31
18121,39,86.59625925565204,1.630961670409952,F,32.55454445767306,1580.288,1.3,2054.3744,9,27
8221,21,57.933876065648256,1.6313919895575415,M,21.767869989803824,1532.59,1.3,1992.367,8,17
16026,34,81.28687000647894,1.63245277848485,M,30.502760608005865,1764.657,1.2,2117.5884,9,27
11403,24,62.8684543930956,1.6326724334178393,F,23.584933897512258,1423.291,1.7,2419.5947,8,19
16229,34,84.12833769214923,1.632144734946128,F,31.580934063787637,1580.297,1.5,2370.4455,9,29
842,3,17.47775354388522,0.883019770100212,F,22.41531036996239,958.8,1.3,1246.44,8,13
8489,20,57.854039530435486,1.6320398755034775,M,21.720616949635755,1538.62,1.3,2000.206,8,17
5840,11,32.81062979818791,1.4067173258287016,F,16.58062487361544,1157.424,1.5,1736.136,7,2
6818,15,54.28780720404017,1.5876677636378933,F,21.53689279449638,1375.566,1.9,2613.5754,8,20
7318,16,51.96239233035301,1.5988887532098883,F,20.32603374905672,1350.45,1.5,2025.675,8,17
11893,24,62.15699448343867,1.631430640360417,F,23.353542995968404,1416.25,1.3,1841.125,8,16
14595,32,73.53573685486391,1.631707863297527,M,27.619361582491504,1671.694,1.5,2507.541,9,30
9760,21,57.07106728522868,1.631553240802576,M,21.43944279004417,1520.85,1.3,1977.105,8,17
15886,33,73.45893988815658,1.6323913104900056,F,27.567419054271014,1482.612,1.2,1779.1344,9,25
15397,33,76.13355780604645,1.633126927172244,M,28.545407437709613,1701.193,1.3,2211.5509,9,28
9393,20,57.15621677106051,1.6309271083660757,M,21.487919676096368,1528.504,1.9,2904.1575999999995,8,22
